benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,cost_usd,elapsed_ms
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,8,1024,3072,665,665,False,"[""14"", ""12"", ""2.5"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1791,84,0.0007473,1270
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,9,1024,3072,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1791,85,0.0007497999999999999,1455
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,0,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2882,82,0.0010696,1064
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,1,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,7,10,0.7,2882,82,0.0010696,1044
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,2,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2882,82,0.0010696,1241
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,3,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,7,10,0.7,2882,82,0.0010696,1045
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,4,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2882,82,0.0010696,1050
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,5,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2882,82,0.0010696,1151
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,6,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2882,82,0.0010696,1203
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,7,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2882,82,0.0010696,1077
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,8,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2882,82,0.0010696,943
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,9,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2882,82,0.0010696,1052
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,0,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2881,82,0.0010693,1068
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,1,2048,2048,665,665,False,"[""14"", ""12"", ""4"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,2881,82,0.0010693,1304
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,2,2048,2048,665,665,False,"[""14"", ""12"", ""4"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,2881,82,0.0010693,1128
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,3,2048,2048,665,665,False,"[""14"", ""12"", ""4"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,2881,82,0.0010693,1110
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,4,2048,2048,665,665,False,"[""14"", ""12"", ""4"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,2881,82,0.0010693,1234
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,5,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2881,82,0.0010693,1019
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,6,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,2881,82,0.0010693,1036
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,7,2048,2048,665,665,False,"[""14"", ""12"", ""4"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,2881,82,0.0010693,1040
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,8,2048,2048,665,665,False,"[""14"", ""12"", ""4"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,2881,82,0.0010693,1299
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,9,2048,2048,665,665,False,"[""14"", ""12"", ""4"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,2881,82,0.0010693,1226
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,0,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""423"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1297
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,1,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""333"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1204
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,2,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""333"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1061
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,3,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1612"", ""2"", ""224"", ""393"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1058
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,4,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""403"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1143
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,5,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""423"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1348
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,6,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""333"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1128
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,7,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""423"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1223
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,8,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""403"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1146
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,9,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""333"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3965,82,0.0013945,1292
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,0,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,7,10,0.7,3964,82,0.0013942,1901
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,1,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3964,82,0.0013942,1209
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,2,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,7,10,0.7,3964,82,0.0013942,1061
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,3,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3964,82,0.0013942,1185
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,4,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,7,10,0.7,3964,82,0.0013942,1332
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,5,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3964,82,0.0013942,1337
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,6,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3964,82,0.0013942,1373
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,7,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3964,82,0.0013942,1123
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,8,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,7,10,0.7,3964,82,0.0013942,1090
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,9,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""23"", ""16"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3964,82,0.0013942,1305
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,0,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""17"", ""12"", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4345,46,0.0014185,885
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,1,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""11"", ""20"", ""10"", ""10"", ""10"", ""10""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,4345,79,0.001501,1112
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,2,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""17"", ""12"", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4345,46,0.0014185,765
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,3,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""17"", ""12"", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4345,46,0.0014185,1003
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,4,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""11"", ""20"", ""10"", ""10"", ""10"", ""10""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,4345,79,0.001501,1046
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,5,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""11"", ""20"", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,4345,46,0.0014185,1322
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,6,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""11"", ""20"", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,4345,46,0.0014185,1291
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,7,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""15"", ""20"", ""10"", ""12"", ""12"", ""10""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,4345,79,0.001501,1219
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,8,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""17"", ""12"", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4345,46,0.0014185,1118
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,9,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""31"", ""11"", ""20"", ""10"", ""10"", ""10"", ""10""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,4345,79,0.001501,1169
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,0,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,990,0.0037785,6538
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,1,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,1009,0.003826,6688
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,2,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,990,0.0037785,6395
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,3,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,1006,0.0038185,6225
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,4,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,987,0.003771,6268
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,5,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,966,0.0037185,6282
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,6,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,1039,0.003901,6757
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,7,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,1091,0.004031,6511
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,8,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,1044,0.0039135,6199
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,9,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4345,990,0.0037785,6086
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,0,0,4096,829,829,False,"[""113"", ""60"", ""320"", ""168"", ""14"", ""35"", ""24"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1087
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,1,0,4096,829,829,False,"[""204"", ""60"", ""320"", ""168"", ""14"", ""35"", ""21"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1107
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,2,0,4096,829,829,False,"[""121"", ""60"", ""320"", ""168"", ""14"", ""35"", ""21"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1838
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,3,0,4096,829,829,False,"[""204"", ""60"", ""320"", ""168"", ""14"", ""35"", ""21"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1418
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,4,0,4096,829,829,False,"[""147"", ""60"", ""320"", ""168"", ""14"", ""35"", ""21"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1066
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,5,0,4096,829,829,False,"[""204"", ""60"", ""320"", ""168"", ""14"", ""35"", ""21"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1384
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,6,0,4096,829,829,False,"[""204"", ""60"", ""320"", ""168"", ""14"", ""35"", ""21"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1203
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,7,0,4096,829,829,False,"[""202"", ""60"", ""320"", ""168"", ""17"", ""35"", ""21"", ""1600"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1063
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,8,0,4096,829,829,False,"[""204"", ""60"", ""320"", ""168"", ""14"", ""35"", ""21"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1128
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,9,0,4096,829,829,False,"[""147"", ""60"", ""320"", ""168"", ""20"", ""35"", ""21"", ""1900"", ""30"", ""240""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,888,86,0.0004814,1456
